EPA_ID	NAME	ADDRESS	CITY	STATE	ZIP	COUNTY	FIPS	LONGITUDE	LATITUDE	NPL_STATUS	STATUSDATE	HRS_SCORE
NHD064424153	COAKLEY LANDFILL	480 BREAKFAST HILL RD	NORTH HAMPTON	NH	3840	ROCKINGHAM	33015	-70.8172	43.0011	Final	6/10/1986	29.16
NHD980520191	DOVER MUNICIPAL LANDFILL	TOLEND RD	DOVER	NH	3820	STRAFFORD	33017	-70.953	43.2125	Final	9/8/1983	36.98
NHD001079649	FLETCHER'S PAINT WORKS & STORAGE	21 ELM ST.	MILFORD	NH	3055	HILLSBOROUGH	33011	-71.6554	42.8358	Final	3/31/1989	35.39
NJD030253355	A. O. POLYMER	F4 STATION ROAD	SPARTA TOWNSHIP	NJ	7871	SUSSEX	34037	-74.63	41.048	Final	9/8/1983	28.91
NJD002173276	AMERICAN CYANAMID CO	EASTON TURNPIKE	BOUND BROOK	NJ	8805	SOMERSET	34035	-74.5594	40.5555	Final	9/8/1983	50.28
NJD980654149	ASBESTOS DUMP	TIFA SQUARE	MILLINGTON	NJ	7946	MORRIS	34027	-74.5255	40.6725	Final	9/8/1983	39.61
NJD981558430	ATLANTIC RESOURCES	120 HORSESHOE ROAD	SAYREVILLE	NJ	8872	MIDDLESEX	34023	-74.3194	40.4861	Final	9/5/2002	50
NJD063157150	BOG CREEK FARM	SQUANRUM RD. (MONMOUTH CO. RT. 547)	HOWELL TOWNSHIP	NJ	7727	MONMOUTH	34025	-74.1611	40.1508	Final	9/8/1983	43.23
NJD980505176	BRICK TOWNSHIP LANDFILL	SALLY IKE ROAD	BRICK TOWNSHIP	NJ	8723	OCEAN	34029	-74.1311	40.1098	Final	9/8/1983	58.13
NJD053292652	BRIDGEPORT RENTAL & OIL SERVICES	CEDAR SWAMP RD	BRIDGEPORT	NJ	8014	GLOUCESTER	34015	-75.3216	39.8016	Final	9/8/1983	60.73
NJD078251675	BROOK INDUSTRIAL PARK	100 WEST MAIN STREET	BOUND BROOK	NJ	8805	SOMERSET	34035	-74.5361	40.5601	Final	10/4/1989	58.12
NJD980504997	BURNT FLY BOG	TYLERS LANE	MARLBORO TOWNSHIP	NJ	7746	MONMOUTH	34025	-74.2791	40.375	Final	9/8/1983	59.16
NJD048798953	CALDWELL TRUCKING CO.	222 PASSAIC AVENUE	FAIRFIELD	NJ	7004	ESSEX	34013	-74.2713	40.8763	Final	9/8/1983	58.3
NJD000607481	CHEMICAL CONTROL	23 SOUTH FRONT ST	ELIZABETH	NJ	7202	UNION	34039	-74.1935	40.6432	Final	9/8/1983	47.13
NJD980484653	CHEMICAL INSECTICIDE CORP.	30 WHITMAN AV	EDISON TOWNSHIP	NJ	8817	MIDDLESEX	34023	-74.368	40.5274	Final	8/30/1990	37.93
NJD047321443	"CHEMICAL LEAMAN TANK LINES, INC."	CEDAR SWAMP & COOPER RDS	BRIDGEPORT	NJ	8014	GLOUCESTER	34015	-75.3327	39.7983	Final	9/21/1984	47.53
NJD980528889	"CHEMSOL, INC."	FLEMING ST	PISCATAWAY	NJ	8854	MIDDLESEX	34023	-74.4433	40.5625	Final	9/8/1983	42.69
NJD001502517	CIBA-GEIGY CORP.	RTE #37	TOMS RIVER	NJ	8753	OCEAN	34029	-74.2363	39.9867	Final	9/8/1983	50.33
NJD980785638	CINNAMINSON TOWNSHIP (BLOCK 702) GROUND WATER CONTAMINATION	1017 UNION LANDING ROAD	CINNAMINSON TOWNSHIP	NJ	8077	BURLINGTON	34005	-74.9862	40.0175	Final	6/10/1986	37.93
NJD094966611	COMBE FILL SOUTH LANDFILL	PARKER ROAD- BOX 418	CHESTER TOWNSHIP	NJ	7930	MORRIS	34027	-74.7383	40.7716	Final	9/8/1983	45.22
NJD981557879	CORNELL DUBILIER ELECTRONICS INC.	333 HAMILTON BLVD	SOUTH PLAINFIELD	NJ	7080	MIDDLESEX	34023	-74.4141	40.5763	Final	7/28/1998	50.27
NJD000565531	COSDEN CHEMICAL COATINGS CORP.	CHERRY STREET	BEVERLY	NJ	8010	BURLINGTON	34005	-74.9258	40.0581	Final	7/22/1987	33.86
NJD002141190	CPS/MADISON INDUSTRIES	WATERWORKS ROAD	OLD BRIDGE TOWNSHIP	NJ	8857	MIDDLESEX	34023	-74.3277	40.4344	Final	9/8/1983	69.73
NJN000204492	CROWN VANTAGE LANDFILL	ADJ. TO DELAWARE RIVER 1/2 MI. SOUTH OF	ALEXANDRIA TOWNSHIP	NJ	8848	HUNTERDON	34019	-75.0789	40.552	Final	4/27/2005	50
NJD011717584	"CURCIO SCRAP METAL, INC."	416 LANZA AVE	SADDLE BROOK TWP	NJ	7662	BERGEN	34003	-74.1035	40.8907	Final	7/22/1987	34.37
NJD057143984	"CURTIS SPECIALTY PAPERS, INC"	404 FRENCHTOWN ROAD	MILFORD	NJ	8848	HUNTERDON	34019	-75.08	40.5601	Final	9/23/2009	50
NJD980529416	D'IMPERIO PROPERTY	RTE 322	HAMILTON TOWNSHIP	NJ	8330	ATLANTIC	34001	-74.6588	39.4544	Final	9/8/1983	55.79
NJD002168748	DAYCO CORP./L.E CARPENTER CO.	170 N MAIN STREET	WHARTON BOROUGH	NJ	7885	MORRIS	34027	-74.5775	40.9033	Final	7/22/1987	46.13
NJD980761373	DE REWAL CHEMICAL CO.	DELAWARE RIVER DR	KINGWOOD TOWNSHIP	NJ	8825	HUNTERDON	34019	-75.0614	40.5162	Final	9/21/1984	35.72
NJD980528996	DIAMOND ALKALI CO.	80 LISTER AVE	NEWARK	NJ	7105	ESSEX	34013	-74.1361	40.7397	Final	9/21/1984	35.4
NJD092226000	DIAMOND HEAD OIL REFINERY DIV.	1401 HARRISON TURNPIKE	KEARNY	NJ	7032	HUDSON	34017	-74.1321	40.7472	Final	9/5/2002	30
NJD980654131	DOVER MUNICIPAL WELL 4	272 ROUTE46	DOVER	NJ	7801	MORRIS	34027	-74.5423	40.8858	Final	9/8/1983	28.9
NJD980529085	ELLIS PROPERTY	SHARP ROAD	EVESHAM TOWNSHIP	NJ	8053	BURLINGTON	34005	-74.8647	39.905	Final	9/8/1983	34.62
NJD980772727	EMMELL'S SEPTIC LANDFILL	128 ZURICH AVE	GALLOWAY TOWNSHIP	NJ	8215	ATLANTIC	34001	-74.5436	39.5006	Final	7/22/1999	50
NJD980654222	EVOR PHILLIPS LEASING	HORSESHOE RD.	OLD BRIDGE TOWNSHIP	NJ	8857	MIDDLESEX	34023	-74.325	40.4375	Final	9/8/1983	36.64
NJD980761365	EWAN PROPERTY	WALLINGFORD WAY	SHAMONG TOWNSHIP	NJ	8088	BURLINGTON	34005	-74.7194	39.8027	Final	9/21/1984	50.19
NJD980654107	FAIR LAWN WELL FIELD	IND PARK/HENDERSON BLVD 11 ST	FAIR LAWN	NJ	7410	BERGEN	34003	-74.1319	40.9375	Final	9/8/1983	42.49
NJ9690510020	FEDERAL AVIATION ADMINISTRATION TECHNICAL CENTER (USDOT)	ROUTES 563 & 575	ATLANTIC COUNTY	NJ	8405	ATLANTIC	34001	-74.5833	39.4583	Final	8/30/1990	39.65
NJ0001900281	FEDERAL CREOSOTE	VALERIE DRIVE & LOUISE DRIVE	MANVILLE	NJ	8835	SOMERSET	34035	-74.5841	40.5444	Final	1/19/1999	50
NJ2210020275	FORT DIX (LANDFILL SITE)	JULIUSTOWN-BROWNS MILLS RD	PEMBERTON TOWNSHIP	NJ	8562	BURLINGTON	34005	-74.6244	39.9801	Final	7/22/1987	37.4
NJD986570992	FRANKLIN BURN	SIX LOCATIONS NEAR MARSHALL MILL ROAD	FRANKLIN TOWNSHIP	NJ	8322	GLOUCESTER	34015	-75.025	39.5944	Final	6/17/1996	40.67
NJD041828906	FRIED INDUSTRIES	11 FRESH POND ROAD	EAST BRUNSWICK TOWNSHIP	NJ	8816	MIDDLESEX	34023	-74.4412	40.4424	Final	6/10/1986	33.61
NJD053280160	GARDEN STATE CLEANERS CO.	"SUMMER ROAD, P.O. BOX 183"	MINOTOLA	NJ	8341	ATLANTIC	34001	-74.9494	39.519	Final	3/31/1989	28.9
NJD980529192	GEMS LANDFILL	ERIAL & HICKSTOWN ROADS	GLOUCESTER TOWNSHIP	NJ	8012	CAMDEN	34007	-75.0188	39.7794	Final	9/8/1983	68.53
NJD063160667	GLOBAL SANITARY LANDFILL	ERNSTON ROAD	OLD BRIDGE TOWNSHIP	NJ	8857	MIDDLESEX	34023	-74.2861	40.4463	Final	3/31/1989	45.92
NJD980530109	GOOSE FARM	RT. 539 BETWEEN RTS 537 & 528	PLUMSTEAD TOWNSHIP	NJ	8533	OCEAN	34029	-74.4975	40.0955	Final	9/8/1983	47.71
NJD980505366	HELEN KRAMER LANDFILL	JESSUP MILL ROAD	MANTUA TOWNSHIP	NJ	8051	GLOUCESTER	34015	-75.2003	39.7801	Final	9/8/1983	72.66
NJD002349058	"HERCULES, INC. (GIBBSTOWN PLANT)"	NORTH MARKET ST	GIBBSTOWN	NJ	8027	GLOUCESTER	34015	-75.2777	39.8388	Final	9/8/1983	40.36
NJD053102232	HIGGINS DISPOSAL	121 LAUREL AVE	KINGSTON	NJ	8526	SOMERSET	34035	-74.6152	40.3875	Final	8/30/1990	30.87
NJD981490261	HIGGINS FARM	ROUTE 518	FRANKLIN TOWNSHIP	NJ	8540	SOMERSET	34035	-74.6027	40.4063	Final	3/31/1989	30.47
NJD980663678	HORSESHOE ROAD		SAYREVILLE	NJ	8872	MIDDLESEX	34023	-74.3194	40.4847	Final	9/29/1995	51.37
NJ0001360882	ICELAND COIN LAUNDRY AREA GW PLUME	1888 SOUTH DELSEA DRIVE	VINELAND	NJ	8360	CUMBERLAND	34011	-75.0472	39.4572	Final	10/22/1999	30.3
NJD980654099	"IMPERIAL OIL CO., INC./CHAMPION CHEMICALS"	ORCHARD RD	MORGANVILLE	NJ	7751	MONMOUTH	34025	-74.2458	40.3838	Final	9/8/1983	33.87
NMD980622864	AT&SF (ALBUQUERQUE)	"3300 2ND STREET , SW"	ALBUQUERQUE	NM	87102	BERNALILLO	35001	-106.6552	35.0333	Final	12/16/1994	50
NMD980749378	CIMARRON MINING CORP.	EAST OF HWY 380	CARRIZOZO	NM	88301	LINCOLN	35027	-105.8647	33.6434	Final	10/4/1989	38.93
NMD001829506	EAGLE PICHER CAREFREE BATTERY	EXIT 152 I-25	SOCORRO	NM	87801	SOCORRO	35053	-106.9063	34.0997	Final	9/19/2007	50
NMD986668911	FRUIT AVENUE PLUME	NEAR INTERSECTION OF EDITH AND GRAND AVE	ALBUQUERQUE	NM	87102	BERNALILLO	35001	-106.6406	35.0864	Final	10/22/1999	50
NM0007271768	GRANTS CHLORINATED SOLVENTS	JEFFERSON AND NORTH FIRST STREETS	GRANTS	NM		CIBOLA	35006	-107.8438	35.1557	Final	7/22/2004	50
NM0002271286	GRIGGS & WALNUT GROUND WATER PLUME	153 NORTH COTTONWOOD ST.	LAS CRUCES	NM	88004	DONA ANA	35013	-106.76	32.3155	Final	6/14/2001	50
NMD007860935	HOMESTAKE MINING CO.	HWY 53	MILAN	NM	87020	CIBOLA	35006	-107.8633	35.2433	Final	9/8/1983	34.21
NVD980813646	CARSON RIVER MERCURY SITE	DEER RUN RD TO DAYTON IN RIV	DAYTON	NV	89401	LYON	32019	-119.5892	39.2319	Final	8/30/1990	39.07
NYD002066330	AMERICAN THERMOSTAT CO.	RTE 23 B	SOUTH CAIRO	NY	12482	GREENE	36039	-73.9411	42.2669	Final	9/8/1983	33.61
NYD980535652	APPLIED ENVIRONMENTAL SERVICES	ONE SHORE RD	GLENWOOD LANDING	NY	11545	NASSAU	36059	-73.6466	40.823	Final	6/10/1986	41.15
NYD980652275	BREWSTER WELL FIELD	MAIN ST /SE	PUTNAM COUNTY	NY	10509	PUTNAM	36079	-73.6	41.4016	Final	9/8/1983	37.93
NY7890008975	BROOKHAVEN NATIONAL LABORATORY (USDOE)	53 BELL AVE	UPTON	NY	11961	SUFFOLK	36103	-72.8695	40.86	Final	11/21/1989	39.92
NYD980780670	BYRON BARREL & DRUM	TOWN LINE ROAD	BYRON TOWNSHIP	NY	14422	GENESEE	36037	-78.1103	43.1191	Final	6/10/1986	37.27
NYD010968014	CARROLL & DUBIES SEWAGE DISPOSAL	CANAL STREET	PORT JERVIS	NY	12771	ORANGE	36071	-74.6681	41.3942	Final	2/21/1990	33.74
NYN000204289	CAYUGA GROUNDWATER CONTAMINATION SITE	STATE ROUTE 326	UNION SPRINGS	NY	13160	CAYUGA	36011	-76.6425	42.8805	Final	9/5/2002	50
NYD981184229	CIRCUITRON CORP.	82 MILBAR BOULEVARD	EAST FARMINGDALE	NY	11735	SUFFOLK	36103	-73.4195	40.7495	Final	3/31/1989	54.27
NYD002044584	CLAREMONT POLYCHEMICAL	501 WINDING ROAD	OLD BETHPAGE	NY	11804	NASSAU	36059	-73.4432	40.7576	Final	6/10/1986	31.62
NYD980768691	COLESVILLE MUNICIPAL LANDFILL	EAST WINDSOR RD	TOWN OF COLESVILLE	NY	13813	BROOME	36007	-75.5894	42.1604	Final	6/10/1986	30.26
NYD125499673	COMPUTER CIRCUITS	145 MARCUS BOULEVARD	HAUPPAUGE	NY	11788	SUFFOLK	36103	-73.2461	40.8131	Final	5/10/1999	50
NY0002455756	CONSOLIDATED IRON AND METAL	EAST END OF WASHINGTON STREET	NEWBURGH	NY	12550	ORANGE	36071	-74.0056	41.498	Final	6/14/2001	50
NYD980528475	CORTESE LANDFILL	SOUTH OF ROUTE 97	VIL OF NARROWSBURG	NY	12764	SULLIVAN	36105	-75.065	41.6005	Final	6/10/1986	32.11
NYD986965333	CROWN CLEANERS OF WATERTOWN INC.	3595 STATE ROUTE 3	CARTHAGE	NY	13619	JEFFERSON	36045	-75.6518	44.0229	Final	9/5/2002	49
NYD067532580	DIAZ CHEMICAL	40 JACKSON ST. AREA A	HOLLEY	NY	14470	ORLEANS	36073	-78.0292	43.2229	Final	7/22/2004	50
NYSFN0204190	ELLENVILLE SCRAP IRON AND METAL	34 CAPE ROAD	ELLENVILLE	NY	12428	ULSTER	36111	-74.4055	41.724	Final	9/5/2002	50.27
NYD980780746	ENDICOTT VILLAGE WELL FIELD	S. GRIPPEN AVENUE	VILLAGE OF ENDICOTT	NY	13760	BROOME	36007	-76.0861	42.0861	Final	6/10/1986	35.57
NYD073675514	"FACET ENTERPRISES, INC."	RTE 14	ELMIRA	NY	14903	CHEMUNG	36015	-76.8291	42.1325	Final	9/8/1983	46.67
NYD000511857	FMC CORP. (DUBLIN ROAD LANDFILL)	DUBLIN ROAD	TOWN OF SHELBY	NY	14103	ORLEANS	36073	-78.4417	43.2172	Final	6/10/1986	32.9
NYD981560923	FOREST GLEN MOBILE HOME SUBDIVISION	"LISA LANE, CARRIE DRIVE AND T. MARK DRV."	NIAGARA FALLS	NY	14301	NIAGARA	36063	-78.9995	43.1127	Final	11/21/1989	0
NY0000110247	FULTON AVENUE	150 FULTON AVENUE	NORTH HEMPSTEAD	NY	11040	NASSAU	36059	-73.6578	40.7373	Final	3/6/1998	33.08
NYD980593099	FULTON TERMINALS	RTE 57	FULTON	NY	13069	OSWEGO	36075	-76.4274	43.3569	Final	9/8/1983	36.5
NYD981566417	GCL TIE AND TREATING INC.	DELAWARE AVENUE	VILLAGE OF SIDNEY	NY	13838	DELAWARE	36025	-75.4133	42.3005	Final	5/31/1994	48.54
NYD980528335	GE MOREAU	FT EDWARD & WM ST	SOUTH GLENS FALLS	NY	12803	SARATOGA	36091	-73.6291	43.283	Final	9/8/1983	58.21
NYD091972554	GENERAL MOTORS (CENTRAL FOUNDRY DIVISION)	ROOSEVELT TOURIN ROAD	MASSENA	NY	13662	ST. LAWRENCE	36089	-74.7327	44.9838	Final	9/21/1984	40.71
NYD002050110	GENZALE PLATING CO.	288 NEW HYDE PARK ROAD	FRANKLIN SQUARE	NY	11010	NASSAU	36059	-73.6777	40.7153	Final	7/22/1987	33.79
NYD980768717	"GOLDISC RECORDINGS, INC."	725 BROADWAY	HOLBROOK	NY	11741	SUFFOLK	36103	-73.0647	40.7745	Final	6/10/1986	33.39
NY4571924451	GRIFFISS AIR FORCE BASE (11 AREAS)	GRIFFISS AIR FORCE BASE	ROME	NY	13440	ONEIDA	36065	-75.4166	43.2333	Final	7/22/1987	34.2
NYD980785661	HAVILAND COMPLEX	ROUTE 9G & HAVILAND ROAD	TOWN OF HYDE PARK	NY	12538	DUTCHESS	36027	-73.908	41.7711	Final	6/10/1986	33.62
NYD980780779	HERTEL LANDFILL	RTE 44/55 BEDELL AVE & TUCKERS	PLATTEKILL	NY	12568	ULSTER	36111	-74.0388	41.688	Final	6/10/1986	33.62
NYD981560915	HITEMAN LEATHER	173 SOUTH STREET	WEST WINFIELD	NY	13491	HERKIMER	36043	-75.1958	42.8833	Final	1/19/1999	50
NYD000831644	HOOKER (HYDE PARK)	HYDE PARK BLVD	NIAGARA FALLS	NY	14304	NIAGARA	36063	-79.0366	43.1311	Final	9/8/1983	34.77
NYD980651087	HOOKER (S AREA)	BUFFALO AVE	NIAGARA FALLS	NY	14303	NIAGARA	36063	-79.0054	43.0757	Final	9/8/1983	51.62
NYD002920312	HOOKER CHEMICAL & PLASTICS CORP./RUCO POLYMER CORP.	NEW SOUTH ROAD	HICKSVILLE	NY	11801	NASSAU	36059	-73.5041	40.7575	Final	6/10/1986	41.6
NYD066813064	HOPEWELL PRECISION	15 RYAN RD	HOPEWELL JUNCTION	NY	125338323	DUTCHESS	36027	-73.7814	41.6116	Final	4/27/2005	50
NYD980763841	HUDSON RIVER PCBS	NO STREET APPLICABLE	HUDSON RIVER	NY	12801	WASHINGTON	36115	-73.5765	43.1102	Final	9/21/1984	54.66
OHD043730217	ALLIED CHEMICAL & IRONTON COKE	3330 S 3RD ST	IRONTON	OH	45638	LAWRENCE	39087	-82.658	38.5057	Final	9/8/1983	47.05
OHN000510164	BEHR DAYTON THERMAL SYSTEM VOC PLUME	1600 WEBSTER ST	DAYTON	OH	45404	MONTGOMERY	39113	-84.1822	39.7826	Final	4/9/2009	50
OHD980611735	BIG D CAMPGROUND	3678 CREEK RD	KINGSVILLE	OH	44048	ASHTABULA	39007	-80.6527	41.9041	Final	9/8/1983	30.77
OHD980509657	BUCKEYE RECLAMATION	STATE ROUTE 214 1MI SOUTH OF I-90	ST. CLAIRSVILLE	OH	43950	BELMONT	39013	-80.8416	40.0472	Final	9/8/1983	35.1
OHD074727793	CHEM-DYNE	500 FORD BLVD	HAMILTON	OH	45011	BUTLER	39017	-84.552	39.4079	Final	9/8/1983	0
OH0000563122	COPLEY SQUARE PLAZA	2777 COPLEY ROAD	COPLEY	OH	44321	SUMMIT	39153	-81.6174	41.0928	Final	4/27/2005	50
OHD980509947	E.H. SCHILLING LANDFILL	RTE 52 & PATRIC RD	HAMILTON TOWNSHIP	OH	45695	LAWRENCE	39087	-82.7555	38.5725	Final	9/8/1983	34.56
OHSFN0507962	EAST TROY CONTAMINATED AQUIFER	EAST TROY ALONG WEST BANK OF MIAMI RIVER	TROY	OH	45373	MIAMI	39109	-84.1962	40.0381	Final	9/3/2008	50
OH6890008976	FEED MATERIALS PRODUCTION CENTER (USDOE)	2 MI W OF JUNCTION RT 128 & RT 126	FERNALD	OH	45030	"HAMILTON, BUTLER"	39061	-84.6883	39.2994	Final	11/21/1989	57.56
OHD980614572	FIELDS BROOK	WATER BED OF CREEK R3W T13N	ASHTABULA	OH	44004	ASHTABULA	39007	-80.7754	41.8915	Final	9/8/1983	44.95
OHD980794630	FULTZ LANDFILL	CO RD 52	JACKSON TOWNSHIP	OH	43723	GUERNSEY	39059	-81.5416	39.9847	Final	9/8/1983	39.42
OKD000400093	HARDAGE/CRINER	3/4 MI W OF TOWN ON HWY 122	CRINER	OK	73080	MCCLAIN	40087	-97.5809	34.9764	Final	9/8/1983	51.01
OKD082471988	HUDSON REFINERY	400 W MAIN ST	CUSHING	OK	74023	PAYNE	40119	-96.7797	35.9855	Final	7/22/1999	29.34
OK0002024099	IMPERIAL REFINING COMPANY	EAST OF REFINERY ROAD/S. HWY 42	ARDMORE	OK	73402	CARTER	40019	-97.1079	34.1954	Final	7/27/2000	30
ORN001002616	FORMOSA MINE	"T31 S R6W SEC23, WILLAMETTE MERIDIAN"	RIDDLE	OR	97463	DOUGLAS	41019	-123.3847	42.8517	Final	9/19/2007	50
OR7122307658	FREMONT NATIONAL FOREST/WHITE KING AND LUCKY LASS URANIUM MINES (USDA)	524 N G STREET	LAKEVIEW	OR	97630	LAKE	41037	-120.5416	42.3361	Final	4/25/1995	50
ORD071803985	HARBOR OIL INC.	AKA CHEMPRO OF OREGON INC	PORTLAND	OR	97217	MULTNOMAH	41051	-122.6913	45.6063	Final	9/29/2003	48
PAD004351003	A.I.W. FRANK/MID-COUNTY MUSTANG	INT RTE 202 & RTE 30	EXTON	PA	19341	CHESTER	42029	-75.6032	40.0318	Final	10/4/1989	42.4
PAD003053709	AVCO LYCOMING (WILLIAMSPORT DIVISION)	652 OLIVER ST	WILLIAMSPORT	PA	17701	LYCOMING	42081	-77.0411	41.244	Final	2/21/1990	42.24
PAD061105128	BALLY GROUND WATER CONTAMINATION	ROUTE 100 20 N THIRD STREET	BALLY	PA	19503	BERKS	42011	-75.5933	40.3984	Final	7/22/1987	37.93
PAD980705107	BELL LANDFILL	TWP RTE 393	TERRY TOWNSHIP	PA	18853	BRADFORD	42015	-76.3891	41.633	Final	10/4/1989	34.79
PAD003047974	BENDIX FLIGHT SYSTEMS DIVISION	MONTROSE PLT	SOUTH MONTROSE	PA	18843	SUSQUEHANNA	42115	-75.8862	41.7973	Final	7/22/1987	33.74
PAD980691794	BERKS SAND PIT	UNOBTAINABLE	LONGSWAMP TOWNSHIP	PA	19539	BERKS	42011	-75.6273	40.4646	Final	9/21/1984	32.02
PAD980539985	BLOSENSKI LANDFILL	ROUTE 340	WEST CALN TOWNSHIP	PA	19376	CHESTER	42029	-75.9105	40.02	Final	9/8/1983	30.57
PAD047726161	BOARHEAD FARMS	LONELY COTTAGE DRIVE	BRIDGETON TOWNSHIP	PA	18972	BUCKS	42017	-75.125	40.5458	Final	3/31/1989	39.92
PAD981034887	BORIT ASBESTOS	6 MAPLE STREET	AMBLER	PA	19002	MONTGOMERY	42091	-75.2286	40.1533	Final	4/9/2009	50
PAD089667695	"BRESLUBE-PENN, INC."	84 MONTOUR RD	CORAOPOLIS	PA	15108	ALLEGHENY	42003	-80.1463	40.5013	Final	6/17/1996	50
PAD980831812	BROWN'S BATTERY BREAKING	446 FISHER DAM RD	HAMBURG	PA	19526	BERKS	42011	-76.0013	40.5194	Final	6/10/1986	37.34
PAD980508451	BUTLER MINE TUNNEL	SUSQUEHANNA RIVER	PITTSTON TOWNSHIP	PA	18640	LUZERNE	42079	-75.7899	41.3268	Final	7/22/1987	49.51
PAD981034705	BUTZ LANDFILL	RD #5 TWP RTE 601	STROUDSBURG	PA	18360	MONROE	42089	-75.3438	41.0335	Final	3/31/1989	32
